ASTMatcher.java; org.eclipse.jdt.core.dom;
ASTConverter.java; org.eclipse.jdt.core.dom;
CompletionEngine.java; org.eclipse.jdt.internal.codeassist;
CompletionParser.java; org.eclipse.jdt.internal.codeassist.complete;
AssistParser.java; org.eclipse.jdt.internal.codeassist.impl;
SelectionParser.java; org.eclipse.jdt.internal.codeassist.select;
ClassFile.java; org.eclipse.jdt.internal.compiler;
SourceElementParser.java; org.eclipse.jdt.internal.compiler;
QualifiedNameReference.java; org.eclipse.jdt.internal.compiler.ast;
BinaryExpression.java; org.eclipse.jdt.internal.compiler.ast;
CodeStream.java; org.eclipse.jdt.internal.compiler.codegen;
UnconditionalFlowInfo.java; org.eclipse.jdt.internal.compiler.flow;
Scope.java; org.eclipse.jdt.internal.compiler.lookup;
SourceTypeBinding.java; org.eclipse.jdt.internal.compiler.lookup;
AbstractCommentParser.java; org.eclipse.jdt.internal.compiler.parser;
Scanner.java; org.eclipse.jdt.internal.compiler.parser;
Parser.java; org.eclipse.jdt.internal.compiler.parser;
DiagnoseParser.java; org.eclipse.jdt.internal.compiler.parser.diagnose;
ProblemReporter.java; org.eclipse.jdt.internal.compiler.problem;
ClasspathEntry.java; org.eclipse.jdt.internal.core;
JavaProject.java; org.eclipse.jdt.internal.core;
JavaModelManager.java; org.eclipse.jdt.internal.core;
DeltaProcessor.java; org.eclipse.jdt.internal.core;
ASTRewriteAnalyzer.java; org.eclipse.jdt.internal.core.dom.rewrite;
ImportRewriteAnalyzer.java; org.eclipse.jdt.internal.core.dom.rewrite;
TypeHierarchy.java; org.eclipse.jdt.internal.core.hierarchy;
MatchLocator.java; org.eclipse.jdt.internal.core.search.matching;
Disassembler.java; org.eclipse.jdt.internal.core.util;
PublicScanner.java; org.eclipse.jdt.internal.core.util;
CodeFormatterVisitor.java; org.eclipse.jdt.internal.formatter;
CodeFormatterVisitor2.java; org.eclipse.jdt.internal.formatter;
