Designer.java; org.argouml.cognitive;
CriticBrowserDialog.java; org.argouml.cognitive.critics.ui;
DesignIssuesDialog.java; org.argouml.cognitive.ui;
DismissToDoItemDialog.java; org.argouml.cognitive.ui;
GoalsDialog.java; org.argouml.cognitive.ui;
JavaLexer.java; org.argouml.language.java.generator;
JavaRecognizer.java; org.argouml.language.java.generator;
FindDialog.java; org.argouml.ui;
PerspectiveConfigurator.java; org.argouml.ui.explorer;
PerspectiveManager.java; org.argouml.ui.explorer;
Init.java; org.argouml.uml.cognitive.critics;
FigClassifierRole.java; org.argouml.uml.diagram.sequence.ui;
ActionCompartmentDisplay.java; org.argouml.uml.diagram.ui;
FigUseCase.java; org.argouml.uml.diagram.use_case.ui;
NotationUtilityUml.java; org.argouml.uml.notation.uml;
