DefaultBindingResolver.java; org.eclipse.jdt.core.dom;	BindingResolver.java; org.eclipse.jdt.core.dom;	
CompilationUnitResolver.java; org.eclipse.jdt.core.dom;	Compiler.java; org.eclipse.jdt.internal.compiler;	
SourceElementParser.java; org.eclipse.jdt.internal.compiler;	CommentRecorderParser.java; org.eclipse.jdt.internal.core.util;	
EqualExpression.java; org.eclipse.jdt.internal.compiler.ast;	BinaryExpression.java; org.eclipse.jdt.internal.compiler.ast;	
QualifiedAllocationExpression.java; org.eclipse.jdt.internal.compiler.ast;	AllocationExpression.java; org.eclipse.jdt.internal.compiler.ast;	
MethodScope.java; org.eclipse.jdt.internal.compiler.lookup;	BlockScope.java; org.eclipse.jdt.internal.compiler.lookup;	
ReferenceBinding.java; org.eclipse.jdt.internal.compiler.lookup;	TypeBinding.java; org.eclipse.jdt.core.dom;	
RecoveredType.java; org.eclipse.jdt.internal.compiler.parser;	RecoveredStatement.java; org.eclipse.jdt.internal.compiler.parser;	
RecoveredMethod.java; org.eclipse.jdt.internal.compiler.parser;	RecoveredElement.java; org.eclipse.jdt.internal.compiler.parser;	
RecoveredBlock.java; org.eclipse.jdt.internal.compiler.parser;	RecoveredStatement.java; org.eclipse.jdt.internal.compiler.parser;	
ProblemReporter.java; org.eclipse.jdt.internal.compiler.problem;	ProblemHandler.java; org.eclipse.jdt.internal.compiler.problem;	
JavaElementDelta.java; org.eclipse.jdt.internal.core;	SimpleDelta.java; org.eclipse.jdt.internal.core;	
SortElementBuilder.java; org.eclipse.jdt.internal.core;	SourceElementRequestorAdapter.java; org.eclipse.jdt.internal.compiler;	
OverflowingLRUCache.java; org.eclipse.jdt.internal.core;	LRUCache.java; org.eclipse.jdt.internal.core.util;	
ASTRewriteFlattener.java; org.eclipse.jdt.internal.core.dom.rewrite;	GenericVisitor.java; org.eclipse.jdt.internal.core.dom.rewrite;	
CodeAttribute.java; org.eclipse.jdt.internal.core.util;	ClassFileAttribute.java; org.eclipse.jdt.internal.core.util;	
CodeSnippetScope.java; org.eclipse.jdt.internal.eval;	BlockScope.java; org.eclipse.jdt.internal.compiler.lookup;	
CodeSnippetConstantPool.java; org.eclipse.jdt.internal.eval;	ConstantPool.java; org.eclipse.jdt.internal.compiler.codegen;	
CodeSnippetFieldReference.java; org.eclipse.jdt.internal.eval;	FieldReference.java; org.eclipse.jdt.internal.compiler.ast;	
CodeSnippetQualifiedNameReference.java; org.eclipse.jdt.internal.eval;	QualifiedNameReference.java; org.eclipse.jdt.internal.compiler.ast;	
CodeSnippetSingleNameReference.java; org.eclipse.jdt.internal.eval;	SingleNameReference.java; org.eclipse.jdt.internal.compiler.ast;	
