EvalFunc.java; org.apache.pig;
ComparisonFunc.java; org.apache.pig;
PigMapBase.java; org.apache.pig.backend.hadoop.executionengine.mapReduceLayer;
TupleFactory.java; org.apache.pig.data;
BagFactory.java; org.apache.pig.data;
PlanWalker.java; org.apache.pig.impl.plan;
PlanValidator.java; org.apache.pig.impl.plan;
OperatorPlan.java; org.apache.pig.impl.plan;
PlanOptimizer.java; org.apache.pig.impl.plan.optimizer;
Transformer.java; org.apache.pig.impl.plan.optimizer;
Command.java; org.apache.pig.tools.grunt;
